experiment,date,diagnostic,module_path,module_type,mean,min,max
turnover_blend,2025-12-31,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.01441676969695277,0.01441676969695277,0.01441676969695277
turnover_blend,2025-12-31,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,0.06182747450089108,0.06182747450089108,0.06182747450089108
turnover_blend,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.031022659904132048,0.031022659904132048,0.031022659904132048
turnover_blend,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,1.0118028138553437,0.40014081198406964,2.6514510401217253
turnover_blend,2025-12-31,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.26616996919519065,0.26616996919519065,0.26616996919519065
turnover_blend,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.10250855356821523,0.10250855356821523,0.10250855356821523
turnover_blend,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7645618247013797,0.6886059831832889,0.8401250588219555
turnover_blend,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.7777502530941458,0.6972187940963298,0.8425375678525276
turnover_blend,2025-12-31,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,0.005893518422281091,0.005893518422281091,0.005893518422281091
turnover_blend,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.723664109528773,0.6560115447020188,0.8426045546899968
turnover_blend,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.7173413197574596,0.6244087169894293,0.8516492383130898
turnover_blend,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,1.1489517876353106,0.4140833807121225,3.1327388615076623
turnover_blend,2025-12-31,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006606808761866953,0.005641545184832029,0.007526060648174616
turnover_blend,2026-01-30,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,5.550845196627226e-46,5.550845196627227e-46,5.550845196627227e-46
turnover_blend,2026-01-30,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.08643249622542991,0.08643249622542991,0.08643249622542991
turnover_blend,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.1473348736612308,0.1473348736612308,0.1473348736612308
turnover_blend,2026-01-30,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,0.0020338420149542693,0.0020338420149542693,0.0020338420149542693
turnover_blend,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9050488378940749,0.3030442875415077,1.9760783559402244
turnover_blend,2026-01-30,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.22200703194657762,0.22200703194657762,0.22200703194657762
turnover_blend,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.6686405123310866,0.13649613294966367,1.1327593516373542
turnover_blend,2026-01-30,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.009912045001692014,0.009912045001692014,0.009912045001692014
turnover_blend,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.7473246983441284,0.4724152750727626,0.9438033774818709
turnover_blend,2026-01-30,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.018559196875158987,0.018559196875158987,0.018559196875158987
turnover_blend,2026-01-30,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,0.05945840217358995,0.05945840217358995,0.05945840217358995
turnover_blend,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.03421468454479864,0.03421468454479864,0.03421468454479864
turnover_blend,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,1.0856196101315894,0.3727940600817134,2.9061664268971814
turnover_blend,2026-01-30,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.26705824458377114,0.26705824458377114,0.26705824458377114
turnover_blend,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.09497363482578233,0.09497363482578233,0.09497363482578233
turnover_blend,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7675880280174838,0.694122720945195,0.8374060429356822
turnover_blend,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.7784730519761853,0.7043674866245637,0.8373481173747621
turnover_blend,2026-01-30,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,0.006362639590269157,0.006362639590269157,0.006362639590269157
turnover_blend,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.7283562941172035,0.6294653036035321,0.8631287573006774
turnover_blend,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.714420090599861,0.5729412269934047,0.8675597840408429
turnover_blend,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,1.1639233515304523,0.4383746876343549,3.4047750895016082
turnover_blend,2026-01-30,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006562885920115472,0.005653298451994674,0.007079710130900508
turnover_blend,2026-02-27,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,4.643331625881582e-25,4.643331625881582e-25,4.643331625881582e-25
turnover_blend,2026-02-27,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.041250011994299375,0.041250011994299375,0.041250011994299375
turnover_blend,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.15694051728842537,0.15694051728842537,0.15694051728842537
turnover_blend,2026-02-27,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,0.0017381467263147107,0.0017381467263147107,0.0017381467263147107
turnover_blend,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.919329420829929,0.3385743611205269,1.8131070655626342
turnover_blend,2026-02-27,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.5906102097239506,0.5906102097239506,0.5906102097239506
turnover_blend,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.5858452365189972,0.11917121114768761,1.3210341566336938
turnover_blend,2026-02-27,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.010982013713933363,0.010982013713933363,0.010982013713933363
turnover_blend,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.752532245526171,0.46810736740382974,0.9920638299961712
turnover_blend,2026-02-27,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.02329400713853093,0.02329400713853093,0.02329400713853093
turnover_blend,2026-02-27,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,0.03676595258260446,0.03676595258260446,0.03676595258260446
turnover_blend,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.04145235169161232,0.04145235169161232,0.04145235169161232
turnover_blend,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,1.0019144093339627,0.42620047148341145,2.5095145969233656
turnover_blend,2026-02-27,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.1766048737738117,0.1766048737738117,0.1766048737738117
turnover_blend,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.09124108545097673,0.09124108545097673,0.09124108545097673
turnover_blend,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.770383408463591,0.694569030476442,0.8401303680435934
turnover_blend,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.7800676372249717,0.7019166691467259,0.8431647194344304
turnover_blend,2026-02-27,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,0.006508009596782933,0.006508009596782933,0.006508009596782933
turnover_blend,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.7486375740851562,0.6916873010399452,0.8463680218879064
turnover_blend,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.7402803123184192,0.6434592612446908,0.8552337256393301
turnover_blend,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,1.1554333406407353,0.35071745033946267,3.0368035292773152
turnover_blend,2026-02-27,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006567596319552103,0.005517963435071635,0.007134357726309391
turnover_blend,2026-03-31,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,1.789602028560628e-43,1.7896020285606278e-43,1.7896020285606278e-43
turnover_blend,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.04767014997743968,0.04767014997743968,0.04767014997743968
turnover_blend,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.18194776664598072,0.18194776664598072,0.18194776664598072
turnover_blend,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,0.0015342585658503348,0.0015342585658503348,0.0015342585658503348
turnover_blend,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9117283820988343,0.30826949712429647,1.9053967749026826
turnover_blend,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.4201823292633968,0.4201823292633968,0.4201823292633968
turnover_blend,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.6639641495304387,0.11564823874478865,1.4381308637144252
turnover_blend,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.008675286413068344,0.008675286413068344,0.008675286413068344
turnover_blend,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.7509780438634515,0.4009824038800439,0.9864101140846027
turnover_blend,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.012900739274959001,0.012900739274959001,0.012900739274959001
turnover_blend,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,0.08249558780283088,0.08249558780283088,0.08249558780283088
turnover_blend,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.030224698378240947,0.030224698378240947,0.030224698378240947
turnover_blend,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,1.2026426916468214,0.39648615971137546,3.1642880084947502
turnover_blend,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.16808024926693887,0.16808024926693887,0.16808024926693887
turnover_blend,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.10880388224816068,0.10880388224816068,0.10880388224816068
turnover_blend,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7615489237882178,0.6545731804158028,0.8406550789198016
turnover_blend,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.7748092977296182,0.6652556448537931,0.8441444607470587
turnover_blend,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,0.00432209659016061,0.00432209659016061,0.00432209659016061
turnover_blend,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.7100015742954364,0.6106875004450424,0.8376857059093586
turnover_blend,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.7010889234967795,0.5767299083738591,0.8425476373238842
turnover_blend,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,1.2676781541829287,0.3888008102287342,3.5765236060390744
turnover_blend,2026-03-31,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006546950658653025,0.005669730834912813,0.007199265577304984
turnover_blend,2026-04-30,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,2.4510250333446682e-73,2.4510250333446685e-73,2.4510250333446685e-73
turnover_blend,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.02067332072304223,0.02067332072304223,0.02067332072304223
turnover_blend,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.19511220511153307,0.19511220511153307,0.19511220511153307
turnover_blend,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,0.0004608348588865878,0.0004608348588865878,0.0004608348588865878
turnover_blend,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,1.0094714263561189,0.22348690393723422,2.4472043598870292
turnover_blend,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.9137555147824293,0.9137555147824293,0.9137555147824293
turnover_blend,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.6419637073707491,0.10674414288767364,1.453941249027777
turnover_blend,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.005826106188622758,0.005826106188622758,0.005826106188622758
turnover_blend,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.7573363220465281,0.3301115137813653,1.0126222659750626
turnover_blend,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.004309483732414204,0.004309483732414204,0.004309483732414204
turnover_blend,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,0.1021869902259064,0.1021869902259064,0.1021869902259064
turnover_blend,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.026033465825185405,0.026033465825185405,0.026033465825185405
turnover_blend,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,1.3372946867279771,0.34185126823449885,3.928997213011279
turnover_blend,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.009345982686912209,0.009345982686912209,0.009345982686912209
turnover_blend,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.1661824527715175,0.1661824527715175,0.1661824527715175
turnover_blend,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7650079339323531,0.6464263029498231,0.8385339178640404
turnover_blend,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.7782562233520723,0.6520904954681631,0.8500142127387882
turnover_blend,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,0.0029538121105309122,0.0029538121105309122,0.0029538121105309122
turnover_blend,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.6811851089588803,0.5965009916379578,0.7985759433664189
turnover_blend,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.6741185789894277,0.5673731813480931,0.7956249121729028
turnover_blend,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,1.4076359846539908,0.32139909022608104,4.541312119602675
turnover_blend,2026-04-30,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006606776056017062,0.00567226567242005,0.007990449458401494
