experiment,date,diagnostic,module_path,module_type,mean,min,max
signed_lkj_eta_2_lengthscale_floor,2025-10-31,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.00011171494199232887,0.00011171494199232887,0.00011171494199232887
signed_lkj_eta_2_lengthscale_floor,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.49683590010717543,0.49683590010717543,0.49683590010717543
signed_lkj_eta_2_lengthscale_floor,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7891698300543749,0.6973045241849867,0.8889608461716368
signed_lkj_eta_2_lengthscale_floor,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.8170987559376839,0.7252793933907414,0.9253511285987709
signed_lkj_eta_2_lengthscale_floor,2025-10-31,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,3.51609912182086e-05,3.51609912182086e-05,3.51609912182086e-05
signed_lkj_eta_2_lengthscale_floor,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.8220751917102915,0.8117708492088682,0.8401347259712632
signed_lkj_eta_2_lengthscale_floor,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.8266177137734168,0.8187675061596965,0.844787174572719
signed_lkj_eta_2_lengthscale_floor,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,0.8368569874492782,0.693190647948031,1.0762774063771425
signed_lkj_eta_2_lengthscale_floor,2025-10-31,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006533993808164247,0.00609878608394013,0.006675089709437037
signed_lkj_eta_2_lengthscale_floor,2025-11-28,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,220.5795281316167,220.57952813161674,220.57952813161674
signed_lkj_eta_2_lengthscale_floor,2025-11-28,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,8.499353921813419e-05,8.499353921813419e-05,8.499353921813419e-05
signed_lkj_eta_2_lengthscale_floor,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.9889862396622999,0.9889862396622999,0.9889862396622999
signed_lkj_eta_2_lengthscale_floor,2025-11-28,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,1.0847889663449723e-05,1.0847889663449723e-05,1.0847889663449723e-05
signed_lkj_eta_2_lengthscale_floor,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9430908684206695,0.2803871319991425,1.4460472953245287
signed_lkj_eta_2_lengthscale_floor,2025-11-28,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.2999022404246417,0.2999022404246417,0.2999022404246417
signed_lkj_eta_2_lengthscale_floor,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.7083691040263677,0.10217600541297613,1.5215604144869967
signed_lkj_eta_2_lengthscale_floor,2025-11-28,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,9.013484843826761e-05,9.013484843826761e-05,9.013484843826761e-05
signed_lkj_eta_2_lengthscale_floor,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.8144376522111239,0.47513253134391276,1.2441569795848493
